Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
903d3e6b-ace5-33a8-ab58-63f9fc4fc497,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,440 FOLEY ST,SOMERVILLE,MA,02145-1213,42.390445,-71.101033,857-282-0777,8395.399999999994,65
bba0fa54-3895-32a5-ab7f-2d47093c20d3,UMASS MEMORIAL MEDICAL GROUP  INC.,281 E HARTFORD AVE,UXBRIDGE,MA,01569-1278,42.061166,-71.643628,508-278-5573,12657.67999999999,98
f553dada-79ce-3b4a-a63c-c4a653c2bf1c,STEWARD MEDICAL GROUP  INC,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,,3358.159999999999,26
f82dc440-8162-33ae-b229-be5c360aae76,BOSTON UNIVERSITY MALLORY PATHOLOGY ASSOCIATES  INC.,1 BOSTON MEDICAL CTR PL,BOSTON,MA,02118-2908,42.338551,-71.018253,617-638-5633,4003.959999999998,31
25772c61-6cce-340e-b4fa-d8f97ae19079,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,4110 MYSTIC VALLEY PKWY,MEDFORD,MA,02155-6931,42.423844,-71.10923100000001,781-960-6030,5295.559999999997,41
37c197b5-110f-339b-942e-272137f770b2,CD PRACTICE ASSOCIATES INC,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,413-268-3616,10978.599999999991,85
441d009a-2a79-31dc-8e2c-9d9345feb89b,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,323 N MAIN ST,UXBRIDGE,MA,01569-1757,42.061166,-71.643628,866-389-2727,1937.4000000000005,15
6d92e1c5-799e-3e97-804e-fce63c59f4e0,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,222 MAIN ST,WILMINGTON,MA,01887-2341,42.564646999999994,-71.164516,866-389-2727,14336.759999999987,112
5f0a1caa-7e67-3777-babb-c06f9cb1b118,SAINT VINCENT PHYSICIAN SERVICES INC,813 SOUTHBRIDGE ST,AUBURN,MA,01501-1323,42.198708,-71.846006,508-832-0173,4649.7599999999975,36
e6065c61-7e21-3acf-8929-2955eee78596,UMASS MEMORIAL MEDICAL GROUP  INC.,116 BELMONT ST,WORCESTER,MA,01605-2964,42.269478,-71.807783,508-334-1102,3874.7999999999984,30
7b76c6b3-c413-3293-914a-fcf8195f32bc,HALLMARK HEALTH MEDICAL ASSOCIATES INC,109 COMMERCIAL ST,MALDEN,MA,02148-5509,42.42938,-71.058706,781-388-4160,20794.75999999998,161
4ce5f233-2667-3ebd-972f-f339976f59b1,RENAL AND TRANSPLANT ASSOCIATES OF NEW ENGLAND PC,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,413-535-3155,1549.9200000000003,12
767257da-21ea-3161-8494-3c02c4eed831,LGH MEDICAL GROUP  INC.,3 MEETING HOUSE RD,CHELMSFORD,MA,01824-2738,42.597055,-71.3697,978-256-3638,3874.7999999999984,30
f31a3dcd-4d39-3f42-bdaa-cf158587d973,HALLMARK HEALTH MEDICAL ASSOCIATES INC,3 WOODLAND RD,STONEHAM,MA,02180-1710,42.474208000000004,-71.097665,781-665-7557,3358.159999999999,26
dc9ee08f-866a-31f8-b53e-873b1d240ca2,RENZ COUNSELING  LLC,378 PAGE ST,STOUGHTON,MA,02072-1124,42.119006,-71.10365,339-364-8080,6587.159999999995,51
f5ba7f0a-3497-33ca-b1aa-ab2cf04e95ae,PCP332886,265 BENTON DR,EAST LONGMEADOW,MA,01028-3219,42.062378,-72.498111,,2066.5600000000004,16
d72e5e0b-164b-3812-92dd-8cd5e84dc22b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,425 REVERE ST,REVERE,MA,02151-4543,42.421005,-70.99036,781-286-1313,4133.119999999998,32
d97185b2-da0a-31aa-b017-22305331d699,PCP333972,87 JACKSON ST,METHUEN,MA,01844-5044,42.742751,-71.178588,,4003.959999999998,31
7c6d620e-da4c-3f4c-9fce-9b8c059aea2d,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,501 JOHN MAHAR HWY,BRAINTREE,MA,02184-6562,42.205416,-71.00216800000003,781-356-4900,3745.6399999999985,29
d39432af-114f-33d1-95e5-b02411f12e51,MASS OPTOMETRIC ASSOCIATES  PLLC,344 RUSSELL ST,HADLEY,MA,01035-5904,42.356491,-72.568632,413-584-0452,6199.679999999996,48
34558ec0-31ce-3264-8250-336159ccc394,PHYSICAL THERAPY AND SPORTS REHAB INC,50 RANDALL RD,WRENTHAM,MA,02093-1548,42.052671000000004,-71.356858,781-769-2040,12399.35999999999,96
3b18fe70-e14e-354f-a948-bce4fbb4b2a7,NORTHEAST MEDICAL PRACTICE INC,280 UNION ST,LYNN,MA,01901-1353,42.474862,-70.96218499999999,781-596-3800,6070.519999999996,47
0562bad4-d1fd-3268-94d3-b9850ebb7ce1,STEWARD MEDICAL GROUP  INC,1 COMPASS WAY,EAST BRIDGEWATER,MA,02333-1464,42.037278,-70.94045899999999,508-350-2400,6587.159999999995,51
17fa4880-3d14-34ac-8f5d-3629c0e83520,THE LEARNING CENTER FOR THE DEAF INC,848 CENTRAL ST,FRAMINGHAM,MA,01701-4815,42.307905,-71.436196,508-875-4559,9041.199999999993,70
7bb4538e-e698-3805-bfd1-05a51046cc03,GORDON COLLEGE,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,978-867-4095,3228.999999999999,25
ab907424-6645-3974-b0bc-a644f71afb0c,ATRIUS HEALTH INC,111 GROSSMAN DR,BRAINTREE,MA,02184-4945,42.205416,-71.00216800000003,781-849-1000,8524.559999999994,67
a3e2532e-5a07-3df8-8962-253207377b86,RELIANT MEDICAL GROUP  INC,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,508-721-1101,6845.479999999995,53
9873b0a6-2104-34f2-a2ec-924223ef0ae5,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-526-7026,8007.919999999994,62
632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,STURDY MEMORIAL ASSOCIATES  INC.,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,508-336-9200,8266.239999999994,64
c8c172cb-6b55-3930-9e9f-de89938ef2a4,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,781-391-2939,3616.4799999999987,28
b037701c-67e8-3235-8eb8-c8598d816f87,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,,4391.439999999998,34
ed33acfb-1834-35d2-9c86-d8772bf33703,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,589 HIGHLAND AVE,NEEDHAM,MA,02494-2205,42.281593,-71.242414,781-455-9090,5941.359999999996,46
44539618-ead8-37e7-b463-cacef9ab36b2,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,35 W MAIN ST,NORTON,MA,02766-2711,41.965340999999995,-71.18178,866-389-2727,4003.959999999998,31
b6164b13-8df9-31e0-8412-f25d8860e21f,ANCHOR MEDICAL GROUP AND WELLNESS CENTER PC,85 W ST,WALPOLE,MA,02081-1844,42.146285999999996,-71.255604,508-660-0060,8395.399999999994,65
ffd4ace5-d9ad-30ca-9f1e-9042930dff65,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,25 HIGHLAND AVE,NEWBURYPORT,MA,01950-3894,42.812141,-70.886646,978-463-1000,3745.6399999999985,29
7349d383-8d95-3f26-b1c3-705ba7793a10,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,,7103.799999999995,55
5dc3ec70-2e0b-37ff-ac00-1bf6a3798caf,BAYSTATE MEDICAL PRACTICES INC,140 HIGH ST,SPRINGFIELD,MA,01105-1442,42.115454,-72.539978,413-794-2511,774.9599999999999,6
e297d5b0-91c3-3fab-9530-1960881db57c,WINCHESTER PHYSICIAN ASSOCIATES INC,7 ALFRED ST,WOBURN,MA,01801-1900,42.488769,-71.154438,781-756-7800,11882.71999999999,92
b62a2f26-b410-32e0-b1c0-b94161f3a7c4,ODONATA PSYCHOTHERAPY AND RETREAT CENTER LLC,19 PINE RD,FORESTDALE,MA,02644-1413,41.683488,-70.510786,774-228-2609,2970.6799999999994,23
b200be52-8f90-3e0b-8f93-fda7d9beea44,MILFORD REGIONAL PHYSICIAN GROUP INC,12 UXBRIDGE RD,MENDON,MA,01756-1094,42.09387,-71.544519,508-634-6825,3358.159999999999,26
c2751801-8047-30ce-ba9b-72afebaae76a,UROLOGY CONSULTANTS OF NS,1 WALLACE BASHAW JR WAY,NEWBURGPORT,MA,01950,42.812358,-70.89109499999998,978-997-1400,8137.079999999994,64
58b8fe10-e28a-313e-93b0-486d1246c364,PCP346663,125 PARKER HILL AVE,BOSTON,MA,02120-2847,42.338551,-71.018253,617-754-5620,3745.6399999999985,29
ccbfca49-309d-3b5c-97e4-ce7ba9f0bcc8,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,41 HIGHLAND AVE,WINCHESTER,MA,01890-1496,42.452752000000004,-71.144319,781-729-9000,1937.4000000000005,15
d3aa8afa-a62b-3f3a-87d8-f9c6bc64afa7,PCP347488,104 LINCOLN RD,LINCOLN,MA,01773-3800,42.425506,-71.310812,781-259-0166,8912.039999999994,69
14b42b8b-25e5-3dce-9b31-3f5c80d3876b,BACK ON TRACK  P.C.,5 BENNETT ST,CAMBRIDGE,MA,02138-5750,42.376043,-71.11868,617-441-0800,4649.7599999999975,36
28ae43fa-87ce-3e93-9ecb-24b549b51f84,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,866-389-2727,2066.5600000000004,16
73ed2306-c57a-3f50-844a-24dc29bee6b3,BOSTON HEALTH CARE FOR THE HOMELESS PROGRAM INC,170 MORTON ST,JAMAICA PLAIN,MA,02130-3735,42.33196,-71.020173,617-971-3229,3616.4799999999987,28
a63e67a6-32e4-3f4b-8ece-9e12b01b7e11,WESTFIELD MEDICAL CORPORATION,24 N WESTFIELD ST,FEEDING HILLS,MA,01030-1606,42.064731,-72.653477,413-831-7800,5424.719999999997,42
966a47a9-c174-3e88-be80-b82a7ecf5f92,PCP348223,48 OAK RIDGE RD,LUNENBURG,MA,01462-2175,42.582607,-71.720464,,2970.6799999999994,23
1f5fad94-ed9c-3cb7-a4e9-beefb4d6159b,PCP348274,57 BEDFORD ST,LEXINGTON,MA,02420-4543,42.445221999999994,-71.23001500000001,781-861-18182,6457.999999999995,50
592c7848-5619-3d11-b158-488fb330ee00,PCP348282,501 MAIN ST,DENNIS,MA,02638-1911,41.706123,-70.164823,,3616.4799999999987,28
551732c0-2aa2-3a8f-a9b0-8543e015e832,BERKSHIRE FACULTY SERVICES INC,2 PARK ST,ADAMS,MA,01220-2032,42.62556,-73.119828,413-743-1263,3616.4799999999987,29
50dec98b-61a0-3d49-b803-0dc181963202,LAHEY CLINIC  INC.,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,978-346-9733,5166.399999999997,40
79de53b3-28a3-3323-9572-13fdc3dcb99c,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-696-5030,3616.4799999999987,28
9c59ac35-6736-37d9-98a2-97dded98111e,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,266 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,866-389-2727,8137.079999999994,63
240b2584-02de-3b5c-af58-4c0a84b248ca,MILFORD REGIONAL PHYSICIAN GROUP INC,1 LUMBER ST,HOPKINTON,MA,01748-2363,42.224096,-71.54048900000001,508-625-3535,5812.199999999996,45
d3df855b-3e2b-304d-a25d-11cb20d2510b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,280 BEACH ST,REVERE,MA,02151-3143,42.421005,-70.99036,781-289-2266,2583.2,20
7b5845b8-025a-373d-8bcb-5766fd987452,JOSHI MEDICAL SERVICES  PC,16 PINE ST,LOWELL,MA,01851-3100,42.63898,-71.321141,978-670-1300,6716.319999999995,52
aafc7529-1a22-32ec-a06d-a6c6163c766e,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,7620.439999999994,59
0c4bfa41-3ebc-3313-b2f7-3f821b75f1c2,BAYSTATE MEDICAL PRACTICES INC,48 SANDERSON ST,GREENFIELD,MA,01301-2778,42.614671,-72.597063,413-794-5600,4133.119999999998,32
d264d7d3-1734-3cb1-9734-29c88d09fa03,UMASS MEMORIAL MEDICAL GROUP  INC.,44 CENTRAL ST,BERLIN,MA,01503-1225,42.384929,-71.633889,978-838-2330,14982.559999999987,116
714dd33b-d5bf-39fb-902a-7e1ee23a5784,UMASS MEMORIAL MEDICAL GROUP  INC.,47 ASHBY STATE RD,FITCHBURG,MA,01420-2038,42.601977000000005,-71.81586999999999,978-345-1040,1679.0800000000004,13
41de2a8d-e489-3b63-962e-de05066127d3,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,63 PARKER HILL AVE,ROXBURY CROSSING,MA,02120-3218,42.33196,-71.020173,617-975-0110,1679.0800000000004,13
5d00dfcf-bef5-35be-bda8-039f6216da45,BAYSTATE MEDICAL PRACTICES INC,1400 STATE ST,SPRINGFIELD,MA,01109-2550,42.115454,-72.539978,413-787-6700,3228.999999999999,25
52a30b57-1660-3c8c-9f4d-5a38305ee506,THE COMMONWEALTH OF MASSACHUSETTS,830 COUNTY RD,POCASSET,MA,02559-2198,41.688804,-70.639267,508-564-9600,5553.8799999999965,43
3ac9b4bd-3fb6-3680-8778-dcd410cad20c,PCP359372,481 BEDFORD ST B,BRIDGEWATER,MA,02324-3152,41.972376000000004,-70.978773,508-697-3123,4262.279999999998,33
7c8eb3b1-1345-396f-b718-1726185b7919,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,508-825-8100,4262.279999999998,33
a0a14713-50c4-3818-b0cb-8c2047f1458c,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,508-833-5180,13303.479999999989,103
5f178592-5066-33f6-8594-e6f58caca21c,MASHPEE FAMILY MEDICINE,5 INDUSTRIAL DRIVE,MASHPEE,MA,2649,41.6050403,-70.4944565,508-477-4282,0.0,2
daff0685-8673-3a4a-b096-6e0c6284551d,PRIMA CARE WALK IN CLINIC,289 PLEASANT STREET,FALL RIVER,MA,2721,41.6983957,-71.1480617,508-674-7779,0.0,12
829a88e4-565e-3a38-a0a6-94ade6404a38,TRU MEDICAL WALK IN CLINIC,140 NAUSET STREET,NEW BEDFORD,MA,2746,41.6614745,-70.9425593,508-990-8260,0.0,14
4feb5860-8c43-34ea-b2c8-84ff7ca8740b,TRU MEDICAL WALK IN CENTER,528 NEWTON STREET,FALL RIVER,MA,2721,41.672608,-71.1635601,508-675-1522,0.0,7
95d68217-d9c5-30da-b406-61fac767fc0e,METROMEDIC WALK IN CLINIC,1155 PURCHASE STREET,NEW BEDFORD,MA,2740,41.6402886,-70.9274583,508-997-2900,0.0,12
92819cdc-db9e-387e-8c4f-4b2b4e8b2e4f,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,1230 BRIDGE STREET,LOWELL,MA,1850,42.6653405,-71.3038939,978-459-2273,0.0,17
0d1563c1-d56c-362e-9e3d-d74463ebbe0f,URGENT CARE MEDICAL CLINIC,629 PLEASANT STREET,BROCKTON,MA,2301,42.0892313,-71.04551,508-583-0010,0.0,118
0c127383-39c2-30f2-bd62-448ea6fe1385,FAMILY MEDICAL CENTER,210 WASHINGTON STREET,FAIRHAVEN,MA,2719,41.6420636,-70.8889896,508-992-5546,0.0,18
ad933cee-594c-3f13-b6ef-20f89ecd91ff,ROUTE 6 WALK IN EMERGENCY OFFICE,1589 FALL RIVER AVENUE,SEEKONK,MA,2771,41.7847869,-71.3116365,508-336-4550,0.0,14
4e916854-3a59-3f17-bb16-7c406148d822,HANOVER FAMILY HEALTH AND URGENT CARE,1399 WASHINGTON STREET,HANOVER,MA,2339,42.144202,-70.844005,781-829-1000,0.0,297
a76bda1d-f42d-3046-b8c6-021f3db0a086,WALK IN AND PRIMARY CARE,808 MAIN STREET,WALTHAM,MA,2451,42.3760766,-71.242893,781-894-8200,0.0,49
7116c200-6663-3503-8314-1ee16845e5d3,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,85 PARKHURST ROAD,CHELMSFORD,MA,1824,42.6257767,-71.3593401,978-458-6868,0.0,31
3265f387-6c51-32ee-8f6d-b2a89caa34d5,CHELSEA MGH HEALTH CENTER MEDICAL WALK IN,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,617-884-8300,0.0,61
c63d0602-724d-3d74-958a-a31b1364eaef,HARVARD VANGUARD BRAINTREE PRACTICE URGENT CARE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,781-849-1000,0.0,189
f15cf8e0-db9a-39b1-b78f-8a6a01cf574b,HAMPDEN COUNTY URGENT MEDICAL CARE CENTER,98 SHAKER ROAD,EAST LONGMEADOW,MA,1028,42.060999,-72.5146744,413-525-3958,0.0,21
ff9474cb-cf9c-350a-a22b-b949ee9793cf,FAMILY CARE MEDICAL CENTER / URGENT CARE PHYSICIAN,1515 ALLEN STREET,SPRINGFIELD,MA,1118,42.0951927,-72.5094159,413-783-9114,0.0,8
cbbee84d-7644-3b24-9f41-e3747f5050df,FAMILY HEALTH CENTER,26 QUEEN STREET,WORCESTER,MA,1610,42.2590345,-71.8139319,508-860-7777,0.0,80
f1313c7d-3148-335b-adc3-337f15567b82,WINCHESTER HOSPITAL FAMILY MEDICAL CENTER,500 SALEM STREET,WILMINGTON,MA,1887,42.5805281,-71.1438654,978-988-6105,0.0,42
df5a38ee-e493-3572-8f92-bb695aef9891,MID CAPE MEDICAL CENTER,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,508-771-4092,0.0,37
e3f1676b-9b40-3544-af4e-17a06bbb98bb,CODMAN SQUARE HEALTH CENTER,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,617-825-9660,0.0,153
a43fb751-96fe-3496-8750-73f85651866d,CONCENTRA URGENT CARE - WILMINGTON,66B CONCORD STREET,WILMINGTON,MA,1887,42.5587666,-71.1368606,978-657-3826,0.0,21
b81688f5-bd0e-3c99-963f-860d3e90ab5d,URGENT CARE MEDICAL CLINIC,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,617-247-1400,0.0,660
eeca3319-9cbf-382e-a7ee-43986c981135,TAUNTON WALK IN HEALTH CLINIC,58 TREMONT STREET,TAUNTON,MA,2780,41.9048719,-71.106073,508-822-2311,0.0,13
6e62e63b-c39a-3211-99d8-8b8f0f06774e,GREAT BROOK VALLEY HEALTH CENTER,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,508-852-1805,0.0,282
62fa9127-485f-3032-87cc-6576d91fec94,LAHEY CLINIC NORTHSHORE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.5369864,-70.9465423,978-538-4000,0.0,742
291a9036-ff68-348d-a693-537df0807a12,FALL RIVER MEDICAL EMERGENCY WALK IN CLINIC,427 PLYMOUTH AVENUE,FALL RIVER,MA,2721,41.6956586,-71.1530617,508-679-0010,0.0,1
b60f8daf-0362-3c28-9b54-216e7f3e80bd,FALMOUTH HOSPITAL CLINIC AT BOURNE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,41.740785,-70.5980121,508-743-0322,0.0,15
d672f853-e2a5-324e-98fa-c6d5f8dfc255,WALTHAM URGENT CARE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,617-243-5591,0.0,81
c0aa05be-e636-316f-80d7-8b0b5d2eb194,EAST BOSTON NEIGHBORHOOD HEALTH CENTER URGENT CARE,10 GOVE STREET,BOSTON,MA,2128,42.3719882,-71.0386237,617-567-3600,0.0,10
98d42012-384f-39d9-b210-cc654b9441f6,FONTAINE MEDICAL CENTER,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,508-432-4100,0.0,182
27f06acd-f732-3871-be87-889fef7d9010,CONCENTRA URGENT CARE - GREENFIELD,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,413-772-5055,0.0,420
7ffe74ac-786d-3c6d-bcb9-323352f6149c,CONCENTRA URGENT CARE - SPRINGFIELD,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.1463818,-72.5335973,413-746-4006,0.0,47
b06770b5-b695-3c1a-9685-ae2223966ff7,GENERAL HEALTH CARE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,508-643-0100,0.0,292
a9afd4c9-8443-3b5a-a486-07c3bb109b3f,RIVER BEND MEDICAL GROUP - CHICOPEE OFFICE - URGENT CARE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.1718584,-72.5849672,413-594-3111,0.0,242
9b5f23f1-c387-3a77-9359-752d26d7f997,FAMILY DOCTORS,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,-70.9125322,781-596-4150,0.0,42
108ccece-277a-396f-8bf2-1527f74458eb,ON CALL URGENT CARE CENTER,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,413-584-7425,0.0,41
f7a6cc79-3075-3124-9f62-6fe562440b1d,HAWTHORN MEDICAL URGENT CARE CENTER,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.6392025,-70.9815648,508-961-0861,0.0,24
0f7f97f6-693c-3de9-8190-85feaf4632e2,CONCENTRA URGENT CARE - EAST BOSTON,1 HARBORSIDE DRIVE,EAST BOSTON,MA,2128,42.3634497,-71.0256963,617-568-6500,0.0,19
700056a6-3aea-3efd-8423-a9acbd38a5ea,ROUTE 44 MEDICAL WALK-IN,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,508-824-1476,0.0,41
308b5efa-a9c2-3728-b1ff-d29c5f060731,FALLON CLINIC URGENT CARE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,508-595-2505,0.0,301
bbf934c6-faad-3483-a1d2-d2ecb693a0e2,FALMOUTH WALK IN MEDICAL CENTER,309 TEATICKET HIGHWAY,TEATICKET,MA,2536,41.5683439,-70.5940062,508-540-6790,0.0,210
90cf148c-69ed-3d33-aa86-b509c6b0b25f,PROMPT CARE WALK-IN CLINIC,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,781-306-6180,0.0,474
1aedcb45-c507-3ad0-9010-6583d264ae72,PRIMA CARE / SOMERSET SWANSEA WALK IN CARE CENTER,67 GRAND ARMY OF THE REPUBLIC HIGHWAY,SOMERSET,MA,2726,41.7258413,-71.1590845,508-678-5631,0.0,8
